VERSION, FILE_NAME, LOC, LOC_TOUCHED, NUMBER_OF_REVISIONS, LOC_ADDED, AVG_LOC_ADDED, NUMBER_OF_AUTHORS, MAX_LOC_ADDED, TOTAL_LOC_REMOVED, MAX_LOC_REMOVED, AVG_LOC_TOUCHED, BUGGY
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,1623,62,11,35,3.1818181818181817,4,9,27,7,5,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,307,130,5,124,24.8,2,116,6,3,26,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,91,71,3,69,23.0,2,55,2,2,23,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,148,101,3,100,33.333333333333336,2,74,1,1,33,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,938,99,12,53,4.416666666666667,3,18,46,13,8,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,530,29,7,16,2.2857142857142856,4,7,13,7,4,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java,63,64,2,64,32.0,1,63,0,0,32,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java,51,56,2,56,28.0,1,55,0,0,28,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java,264,319,1,319,319.0,1,319,0,0,319,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java,27,55,1,55,55.0,1,55,0,0,55,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,857,294,6,294,49.0,3,166,0,0,49,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,3064,722,7,670,95.71428571428571,3,506,52,31,103,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,985,254,10,206,20.6,2,133,48,28,25,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java,48,80,1,80,80.0,1,80,0,0,80,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,222,129,4,120,30.0,2,96,9,6,32,NO
7,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,28,52,1,52,52.0,1,52,0,0,52,NO
7,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,187,139,2,135,67.5,2,127,4,4,69,NO
7,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java,37,68,1,68,68.0,1,68,0,0,68,NO
7,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,70,99,1,99,99.0,1,99,0,0,99,NO
7,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java,28,53,1,53,53.0,1,53,0,0,53,NO
7,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java,55,81,1,81,81.0,1,81,0,0,81,NO
7,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,52,78,1,78,78.0,1,78,0,0,78,NO
7,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,40,69,1,69,69.0,1,69,0,0,69,NO
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,38,69,1,69,69.0,1,69,0,0,69,NO
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java,45,77,1,77,77.0,1,77,0,0,77,NO
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,39,72,1,72,72.0,1,72,0,0,72,NO
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java,43,72,1,72,72.0,1,72,0,0,72,NO
7,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java,39,63,1,63,63.0,1,63,0,0,63,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,8,50,1,50,50.0,1,50,0,0,50,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java,5,28,1,28,28.0,1,28,0,0,28,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,55,96,1,96,96.0,1,96,0,0,96,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,15,40,1,40,40.0,1,40,0,0,40,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,42,76,1,76,76.0,1,76,0,0,76,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,7,49,1,49,49.0,1,49,0,0,49,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,37,63,1,63,63.0,1,63,0,0,63,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,7,55,1,55,55.0,1,55,0,0,55,NO
7,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,7,45,1,45,45.0,1,45,0,0,45,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java,298,476,1,476,476.0,1,476,0,0,476,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java,43,77,1,77,77.0,1,77,0,0,77,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java,37,69,1,69,69.0,1,69,0,0,69,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,67,104,1,104,104.0,1,104,0,0,104,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java,76,115,1,115,115.0,1,115,0,0,115,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java,51,421,1,421,421.0,1,421,0,0,421,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java,29,61,1,61,61.0,1,61,0,0,61,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java,2934,2033,2,2021,1010.5,2,2009,12,12,1016,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java,115,179,1,179,179.0,1,179,0,0,179,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java,50,106,1,106,106.0,1,106,0,0,106,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java,11,33,1,33,33.0,1,33,0,0,33,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,547,657,1,657,657.0,1,657,0,0,657,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,215,295,1,295,295.0,1,295,0,0,295,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java,617,872,1,872,872.0,1,872,0,0,872,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java,314,444,1,444,444.0,1,444,0,0,444,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java,117,168,1,168,168.0,1,168,0,0,168,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,630,752,1,752,752.0,1,752,0,0,752,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,90,135,1,135,135.0,1,135,0,0,135,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,996,1126,1,1126,1126.0,1,1126,0,0,1126,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,115,163,1,163,163.0,1,163,0,0,163,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,136,184,1,184,184.0,1,184,0,0,184,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,22,51,1,51,51.0,1,51,0,0,51,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,4,25,1,25,25.0,1,25,0,0,25,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,135,180,1,180,180.0,1,180,0,0,180,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,35,64,1,64,64.0,1,64,0,0,64,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,52,101,1,101,101.0,1,101,0,0,101,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,381,512,1,512,512.0,1,512,0,0,512,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,145,187,1,187,187.0,1,187,0,0,187,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,25,56,1,56,56.0,1,56,0,0,56,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,14,39,1,39,39.0,1,39,0,0,39,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,212,261,1,261,261.0,1,261,0,0,261,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,40,73,1,73,73.0,1,73,0,0,73,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,32,65,1,65,65.0,1,65,0,0,65,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,254,329,1,329,329.0,1,329,0,0,329,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,36,64,1,64,64.0,1,64,0,0,64,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,104,164,1,164,164.0,1,164,0,0,164,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,955,628,2,626,313.0,2,621,2,2,314,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,44,74,1,74,74.0,1,74,0,0,74,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,64,117,1,117,117.0,1,117,0,0,117,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,50,84,1,84,84.0,1,84,0,0,84,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,248,228,2,227,113.5,2,226,1,1,114,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,44,76,1,76,76.0,1,76,0,0,76,NO
7,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,215,323,1,323,323.0,1,323,0,0,323,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java,83,153,1,153,153.0,1,153,0,0,153,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java,182,250,1,250,250.0,1,250,0,0,250,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java,38,73,1,73,73.0,1,73,0,0,73,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java,43,84,1,84,84.0,1,84,0,0,84,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java,30,61,1,61,61.0,1,61,0,0,61,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java,635,936,1,936,936.0,1,936,0,0,936,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java,42,76,1,76,76.0,1,76,0,0,76,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java,92,165,1,165,165.0,1,165,0,0,165,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java,347,504,1,504,504.0,1,504,0,0,504,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java,66,109,1,109,109.0,1,109,0,0,109,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java,40,77,1,77,77.0,1,77,0,0,77,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java,38,75,1,75,75.0,1,75,0,0,75,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java,142,204,1,204,204.0,1,204,0,0,204,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java,67,127,1,127,127.0,1,127,0,0,127,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java,82,148,1,148,148.0,1,148,0,0,148,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java,111,169,1,169,169.0,1,169,0,0,169,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java,108,157,1,157,157.0,1,157,0,0,157,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java,57,96,1,96,96.0,1,96,0,0,96,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java,8,26,1,26,26.0,1,26,0,0,26,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java,54,87,1,87,87.0,1,87,0,0,87,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java,14,38,1,38,38.0,1,38,0,0,38,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java,202,281,1,281,281.0,1,281,0,0,281,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java,187,380,1,380,380.0,1,380,0,0,380,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java,268,339,1,339,339.0,1,339,0,0,339,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java,137,234,1,234,234.0,1,234,0,0,234,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java,141,239,1,239,239.0,1,239,0,0,239,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java,67,107,1,107,107.0,1,107,0,0,107,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTestSupport.java,124,174,1,174,174.0,1,174,0,0,174,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java,50,101,1,101,101.0,1,101,0,0,101,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicRedeliverTest.java,105,176,1,176,176.0,1,176,0,0,176,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java,164,212,1,212,212.0,1,212,0,0,212,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveSubscriberTest.java,15,33,1,33,33.0,1,33,0,0,33,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java,57,95,1,95,95.0,1,95,0,0,95,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java,73,116,1,116,116.0,1,116,0,0,116,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsWithJMXTest.java,9,28,1,28,28.0,1,28,0,0,28,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java,21,46,1,46,46.0,1,46,0,0,46,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java,12,36,1,36,36.0,1,36,0,0,36,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java,433,692,1,692,692.0,1,692,0,0,692,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java,112,164,1,164,164.0,1,164,0,0,164,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java,139,193,1,193,193.0,1,193,0,0,193,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java,83,145,1,145,145.0,1,145,0,0,145,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java,95,151,1,151,151.0,1,151,0,0,151,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/TimeStampTest.java,43,91,1,91,91.0,1,91,0,0,91,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java,73,129,1,129,129.0,1,129,0,0,129,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleProducer.java,74,138,1,138,138.0,1,138,0,0,138,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadClient.java,157,222,1,222,222.0,1,222,0,0,222,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadController.java,65,98,1,98,98.0,1,98,0,0,98,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java,92,127,1,127,127.0,1,127,0,0,127,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,100,79,2,78,39.0,2,77,1,1,39,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/InactiveDurableTopicTest.java,132,171,1,171,171.0,1,171,0,0,171,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/NetworkedSyncTest.java,138,212,1,212,212.0,1,212,0,0,212,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/NumberOfDestinationsTest.java,56,88,1,88,88.0,1,88,0,0,88,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfConsumer.java,97,139,1,139,139.0,1,139,0,0,139,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java,95,125,1,125,125.0,1,125,0,0,125,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfRate.java,38,78,1,78,78.0,1,78,0,0,78,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicNetworkTest.java,26,50,1,50,50.0,1,50,0,0,50,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java,39,63,1,63,63.0,1,63,0,0,63,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java,50,79,1,79,79.0,1,79,0,0,79,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNonPersistentTopicTest.java,16,37,1,37,37.0,1,37,0,0,37,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,136,181,1,181,181.0,1,181,0,0,181,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java,25,47,1,47,47.0,1,47,0,0,47,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java,31,56,1,56,56.0,1,56,0,0,56,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowDurableConsumerTopicTest.java,15,38,1,38,38.0,1,38,0,0,38,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsResourceProvider.java,98,237,1,237,237.0,1,237,0,0,237,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsSendReceiveTestSupport.java,175,273,1,273,273.0,1,273,0,0,273,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveTest.java,66,116,1,116,116.0,1,116,0,0,116,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsAndByteSelectorTest.java,14,35,1,35,35.0,1,35,0,0,35,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsTest.java,65,129,1,129,129.0,1,129,0,0,129,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java,113,261,1,261,261.0,1,261,0,0,261,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/test/rollback/DelegatingTransactionalMessageListener.java,46,71,1,71,71.0,1,71,0,0,71,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSentMessageTest.java,36,62,1,62,62.0,1,62,0,0,62,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java,38,72,1,72,72.0,1,72,0,0,72,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,35,73,1,73,73.0,1,73,0,0,73,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,184,145,2,145,72.5,2,143,0,0,72,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ConcurrentProducerDurableConsumerTest.java,325,413,1,413,413.0,1,413,0,0,413,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java,190,322,1,322,322.0,1,322,0,0,322,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java,174,214,1,214,214.0,1,214,0,0,214,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableConsumerCloseAndReconnectTest.java,134,192,1,192,192.0,1,192,0,0,192,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java,468,628,1,628,628.0,1,628,0,0,628,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubSelectorDelayTest.java,172,256,1,256,256.0,1,256,0,0,256,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubscriptionHangTestCase.java,88,119,1,119,119.0,1,119,0,0,119,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/MyObject.java,42,73,1,73,73.0,1,73,0,0,73,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,253,340,1,340,340.0,1,340,0,0,340,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java,186,241,1,241,241.0,1,241,0,0,241,NO
7,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ProducerConsumerTestSupport.java,29,54,1,54,54.0,1,54,0,0,54,NO
